source,description,category,fname,BE_Classification,arousal,valence,dominance,dynamics_rms_mean,dynamics_rms_std,rhythm_attacktime_mean,rhythm_tempo_mean,rhythm_tempo_std,rhythm_pulseclarity_mean,rhythm_eventdensity_mean,rhythm_fluctuationmax_peakposmean,spectral_centroid_mean,spectral_centroid_std,spectral_brightness_mean,spectral_brightness_std,spectral_spread_mean,spectral_spread_std,spectral_skewness_mean,spectral_skewness_std,spectral_kurtosis_mean,spectral_kurtosis_std,spectral_rolloff95_mean,spectral_rolloff95_std,spectral_rolloff85_mean,spectral_rolloff85_std,spectral_spectentropy_mean,spectral_spectentropy_std,spectral_flatness_mean,spectral_flatness_std,spectral_novelty_mean,spectral_novelty_std,spectral_roughness_mean,spectral_irregularity_mean,spectral_inharmonicity_mean,spectral_mfcc_mean_1,spectral_mfcc_mean_2,spectral_mfcc_mean_3,spectral_mfcc_mean_4,spectral_mfcc_mean_5,spectral_mfcc_mean_6,spectral_mfcc_mean_7,spectral_mfcc_mean_8,spectral_mfcc_mean_9,spectral_mfcc_mean_10,spectral_mfcc_mean_11,spectral_mfcc_mean_12,spectral_mfcc_mean_13,spectral_mfcc_std_1,spectral_mfcc_std_2,spectral_mfcc_std_3,spectral_mfcc_std_4,spectral_mfcc_std_5,spectral_mfcc_std_6,spectral_mfcc_std_7,spectral_mfcc_std_8,spectral_mfcc_std_9,spectral_mfcc_std_10,spectral_mfcc_std_11,spectral_mfcc_std_12,spectral_mfcc_std_13,timbre_lowenergy_mean,timbre_lowenergy_std,timbre_spectralflux_mean,timbre_spectralflux_std,pitch_pitch_mean,tonal_keyclarity_mean,tonal_keyclarity_std,tonal_mode_mean,tonal_mode_std,tonal_hcdf_mean,tonal_hcdf_std
Expanded,BabyCry3,People,1390,FS,6.454545455,3.090909091,4.59,-0.3166336853126057,-0.04175317087843288,0.25869043763434507,0.21752260440745175,-0.378813501753905,-1.111437149707461,-0.328948759493192,0.29954211645983386,-0.16088270195271576,-0.33720078310281426,0.6870000258452995,0.7912974033186564,-0.8818280196974735,0.45645066954516517,0.43538365794881156,0.196043591053998,0.5016388032602972,0.21943898402779322,-0.4910423445953699,0.21397186287628614,-0.3813465160548308,-0.35417214999696184,-0.18783743069178108,0.6437002300354348,-0.6266917418097407,-0.05403673668219715,1.4370822693686203,1.3386228545041579,-0.11643966921143216,0.22806830328840183,-1.3287557803597794,-0.5023900979416753,-1.1339175942045816,-0.4200790640537178,-0.30542372335533047,-0.854533872815125,-0.034120598889855566,0.37603214462452006,-0.26812816325168687,-0.6373420538182955,-0.4590351373722219,-0.2739030809128579,0.6889042237401349,0.17008784758228274,-0.008057427241362861,0.2806769723587854,0.030300103670769313,0.6690817824864075,1.2566162060758628,0.8932632573806635,1.9729478474530113,1.9191322936619564,1.3004421392252923,1.6226874542292684,3.2639827829835903,4.435462650520657,1.8933843952429177,0.4203045714031747,-0.13694128353472731,0.022070531634821224,0.1529810838738357,0.5411955333044924,-0.6424718244129975,-0.3141775266574178,1.3687585608750592,-0.48484657548532734,0.4862376423682844,0.9295600861513931
Expanded,Jazz2,Music,1391,H,6.363636364,5.5,6.27,1.3582875153609717,-0.19414137708471826,-0.4905257468651806,0.5714032640036748,-1.3206408067120399,0.3427670423724908,0.48591265562325925,-0.47928581227709777,-0.28661209786244096,1.0207267340422688,-0.556371586027564,0.2855967855416165,0.6302851903954185,2.4297301861861222,-0.4888275254997775,-0.062002386692565706,-0.6549566033961575,-0.429018488015845,0.5293072255625136,1.732459897235711,0.050745967661622725,2.0327307570529127,-0.3376762276691964,0.8941412838695411,-0.09174034419413821,1.1209931054616769,-0.3579888057007126,-0.23696708345758044,0.13758444010130644,-0.3001966201355893,0.49808218581309155,0.014661237198348652,0.7551501324944905,0.20913398901070213,0.401833478979137,0.303580777640313,0.4796581695370267,-0.427393879193087,0.2401682627823507,0.11685510144280013,0.3688565602122005,-0.017849650123319797,0.297075834035453,-0.10833980065824732,-0.03896021775674595,-0.4407035668184015,-0.28881972597416666,-0.12157655581832348,-0.284166532228637,-0.43573524224713056,-0.011503874286922873,-0.45738312383801216,-0.5173853601916901,-0.39564487462249837,-0.242698196336091,-0.49147779831169053,-0.21069908371452997,0.7980474463377285,-0.4336969644157309,0.6330111787803077,0.11554520218833686,-1.171573522741528,0.7280862993677762,-0.006883562591141201,0.5970503482527141,0.5969552643126469,-0.250340885418003,-0.5336634434734171
Expanded,Jazz3,Music,1392,F,7.590909091,3.136363636,3.09,1.818911311856409,1.4193555839570704,-0.11016179650484949,-0.6093158324327156,0.7501995817542779,0.3595213426952444,0.38405536070008656,-0.5845976970705534,-0.16968717419348386,1.285711841697371,-0.4480073186717434,0.5435657279366923,0.7402009708716645,2.7534368799850935,-0.5501408727750143,-0.10981344502083551,-0.6952431206825025,-0.4679331172550234,0.6344435764459444,1.8649706482403472,0.1600386445400202,2.2998500814313116,-0.12113096141159332,1.2062144671158772,0.0821895371949719,1.7486657146457358,0.15057940938144831,0.3219223389059055,0.2384798271260781,-0.2399403179228071,0.59521512535372,-0.006147117215629735,0.6873599922280826,0.15695078048202468,0.426338358375766,0.2810000643932692,0.3950525807038303,-0.46265012598836547,0.27679015135455365,0.0941414382742649,0.3296495001004327,0.011826799106441886,0.3401825829885646,-0.1006068224813665,0.01512260652740859,-0.337330154814049,-0.20436531187981352,0.08561051598918341,-0.09802078510434356,-0.30622767176613785,0.30359935855701814,-0.44393482799035205,-0.33281249680302155,-0.15439777870341032,-0.17029612907693367,-0.49260930764510447,-0.30880432232382743,0.8162083913083343,-0.22669970180122934,1.7711854318197133,0.7792859130877602,-0.9375180920088396,-0.5184450241413144,-1.0586210287687512,1.5947218459173558,-0.7193239266518685,0.18163040027584013,0.09602030733790647
Expanded,Jazz4,Music,1393,H,6.545454545,6.409090909,5.86,1.490603945260676,1.0637044932485633,-0.36198760818136894,0.9977942530444198,-0.1560661560583563,-0.3794624913868782,0.2821974546306999,-0.44334068251409375,-0.06664783928361498,0.8158096433731412,-0.200622155279806,0.665479184688192,0.608763445031205,2.212863185562455,-0.5956998894339286,-0.1850828675064229,-0.7065317346246137,-0.43781663450022473,0.5754778142325065,1.6289491475546254,0.19680257409542204,1.5342632912277638,0.09140216239792572,0.5075749611764941,0.009078174756807294,1.2619097889782551,0.41475356432041016,0.5592788956290677,0.3238011546303675,-0.09435279524771177,0.5483139768283652,-0.10857157440755064,0.5691966081479477,0.3244396000900739,0.148685704611346,0.16322461942727434,0.05155350102002961,-0.35415332852500125,0.4076749346298303,0.13852044169586453,0.3932698587703547,-0.0534314488015632,0.7001655060029716,-0.16853572881945691,0.16376508772404652,-0.32256977564736633,-0.18115451968217708,-0.5906568102885956,-0.28985561024159245,-0.12669521164230702,0.25240577676850373,-0.29968261699880205,-0.32960959255289085,0.002005525875561765,0.623370432345185,1.0010255504062096,-0.10409560039703458,0.7684210603517221,-0.3017675651533295,1.474616023634371,0.9033446730876458,-0.6018812980083993,-0.5605412091420546,-1.0171619142114172,0.969750509313233,-0.2596675366474791,0.0987862225224028,-0.16261216842923992
IADS,Cat4,Animals,102,HS,5.166666667,5.333333333,5.67,-0.7452884114967052,0.1112353265171851,0.6137005349515391,-1.3285310293868968,2.672589117898596,-0.8584634679950712,-0.849482157887577,-1.5915184441206822,-0.4438070768907719,-0.5816129596203709,-0.052899847719771,1.6120783502770202,-1.5278312708584871,-0.37186650139206284,0.03198745141354484,0.7087797979923953,-0.08265633436598199,0.2603802101320646,-0.7960908695440333,0.18998888960947916,-0.6227050764423753,-0.45658630669860617,-1.001308514202409,1.120835954718295,-0.5642908523268868,-0.5183873636129188,-0.6763659148508405,-1.0928708214956133,-0.5044962119850611,-0.8183826803663424,-3.2109446184176442,-0.8526008287791794,-0.6576053388388845,-0.9155605417468629,-0.17289389223980992,-0.8999084973031826,-0.2792271846829911,-0.6837871961964647,0.7616270264149859,1.0841869827821489,0.8331595462980365,-0.3621445234055477,-0.5874063214589561,-0.27898085242808424,0.8569692617583555,3.0173441567044943,0.9982894499183532,0.7423041467087632,1.5746732990336285,1.1863809165767694,3.4937914620645665,2.2997960182523185,3.182031974136526,2.2766610950787776,4.326989225290425,1.4976900870631609,0.6293814157631358,-2.0291130842273213,-1.4984864488449425,-0.9664792237873898,-0.5098879351195806,0.8331723898162207,-0.9945806409888466,2.066866591422772,-0.257032743603298,-1.0299128027170774,-0.48844258765758486,0.9055811483777938
IADS,Panting,Animals,104,F,5.84,3.68,5.24,-0.5131657651258833,-0.3131062274278073,0.46107202427325156,1.0652817798366734,-1.387072839239731,2.7112115511750408,-0.00962608490588667,2.139156160702722,-0.4147094660044787,-0.854206354209616,0.24813853195139,-0.610987473545343,-1.610101575899131,-1.545506117913433,-1.4799900541341304,-1.2355500650598736,-1.076796962151947,-0.8739958987627631,-0.7898872445180476,-1.344292738042127,-0.3194566797835313,-0.8775011530766429,1.8701707932974847,-1.2802603855445707,2.980850072739863,0.22776420589547905,0.41272061013306816,-0.04166833645294389,-0.5014187954933326,-0.9139899248824813,0.9318692108036092,2.806764963396082,-4.885191777721478,5.431900350219128,-6.370402592203883,6.767943751785822,-6.8341160137795045,6.195004319964567,-6.648824436048796,6.075056631683388,-6.324848326910335,5.98025790739057,-6.241323958428233,6.595118687823461,-0.48297461745341097,-0.49593570777516083,-0.1890598993042043,-0.30481146049510266,0.11289016056856489,-0.5111629135060634,-0.47830578793824413,-0.4407028397239662,-0.5710733347734479,-0.6167208808786224,-0.6420942394456823,-0.6352560519560229,-0.5473780374703366,-3.7400997378900347,-2.2575753617452126,-1.0440080255575193,-1.0124808205603204,-0.6594715660099666,0.02428187140723395,-0.2552079357720762,0.41979753020305605,0.644751114110815,1.2010103380638215,0.8332236519381613
IADS,Puppy4,Animals,105,FH,6.363636364,4.5,5.5,-0.19747119580142047,0.5731165187665112,0.17246487540236932,-0.772327048180733,0.6081249396584137,-0.6700825576967564,-0.634521866555138,0.018957245321999588,-0.10615378889596258,0.03843727076444651,0.4006519667648981,1.7142982253780896,-0.7436142110001553,0.23236497331294373,0.7816573361903506,1.4711101419283434,0.777081842986945,1.0666924344072146,-0.547707519963762,0.7924784809009798,-0.4113762472636822,-0.04615104167633935,-0.9259888216850505,1.202999214607257,-0.6873075524667096,-0.4566836248342606,0.00016827187200422924,-0.8117268048706977,-0.3982630499258163,-0.373978157384681,-2.677147600840731,-0.8337135059324646,-1.6040051489014509,-1.2843345380413593,-0.59723845327637,-0.5815673440785382,0.6058708535239046,0.6300762197957951,-0.5167938641265728,-0.27096613711944645,0.2636426552009688,-0.2637844084255829,0.14634912869995767,-0.501321664832767,1.2239384286874142,0.79442750115347,1.2957145273709887,2.5234553673907305,3.5733493396649223,4.611577865321672,4.2057821876435275,4.72328153280278,3.531362483853625,3.4544641896373394,3.0145325171918835,1.0939879751145896,1.309377510406253,0.655473272296835,0.6772322862433899,0.2991702269214539,0.7872609494846629,1.5385282520910653,-0.8165906925949814,1.8292504206843903,-0.3751003764630189,-0.9200580810418864,-0.10376073328962102,1.6473156007371677
IADS,Growl1,Animals,106,F,6.791666667,3.25,3.38,-0.28351295144404504,-0.1261155219507082,-0.3041482535093174,-1.9775980330452263,-0.8384663796489876,-0.3043390259542577,-0.32820927257410215,-0.7636282961340595,-0.7717105171522125,-0.25973487057778083,-0.5229324813821927,0.3072257709059683,-1.1287375540761828,0.214854933085055,-0.5012199850650758,-0.2993877227080946,-0.5873432087003161,-0.3737101153820042,-0.7129539096818611,0.3250712043436977,-0.6066883596985212,-0.16709474433411856,0.2822089827213742,2.3299645878697204,0.16169814384647566,1.4597313918624348,-0.8946337664513034,-1.5210047589549698,-0.4505351143906022,-0.5061745144086665,0.83342734172414,0.5419458501389248,-0.22049921986222845,0.7967328865306539,0.3073022306564583,-0.5930702895589044,0.3758466127950484,-0.49722656092847917,-0.25481810711094915,0.24458871890254866,0.2759798428237324,-0.16261344165676436,0.39128885121899853,-0.06599290023014535,0.5766428967677215,0.2871612861089356,1.2091332629503093,-0.0312864137302228,0.10951987991692115,-0.18483573680034682,0.6651767537292318,0.08497528810217268,0.006588380484399087,-0.2983587664692305,-0.39877687360769565,-0.2642145740749419,-0.24761013452543795,-2.4370043707311373,-1.6810027359695479,-0.6739079097642661,-0.6495793586191492,-0.305375322471012,-0.7021908483558422,0.24825963501998155,0.007257111490384977,0.005313327814548542,1.1799598420125033,1.3569040210346885
IADS,Dog,Animals,107,FH,5.727272727,4.909090909,5.86,-1.1195374412004415,-0.48573282230301973,5.478607964717085,-1.6707436601838939,-0.42478336980029713,-0.7668633604099612,-0.9387058382723804,-0.44338708498329993,-0.840081267155434,-0.4556431637097048,-1.0010820419723194,-0.08695145216273005,-1.4026938830561446,-0.15220904229687174,0.0823679978707943,0.4107534284453794,-0.1677401484459394,0.011396813771771298,-0.8299480236223957,0.3069123479659811,-0.8598326348819645,-0.2402775456395231,0.041222775312139616,0.4945977371959178,-0.2223414940822192,0.7771317550950613,0.016184654185795285,-0.474657432321365,-0.5130930641215692,-1.5246602015976656,0.17550233283033065,0.13891944524286792,0.3282375532270758,-0.5828209202490562,0.18153039078505098,-0.7605025930061242,0.448836033879486,-0.31530127345046094,-0.177507453853252,-0.0009081238440364414,-0.2161619782216928,-0.4224173011820961,0.3079498958321323,-0.2053735140757941,2.616449107391684,1.2466671444834216,1.2204749999177646,0.37062973907087843,1.6187027782856465,0.688328015640738,1.7178496804653476,1.4941075147032634,1.1130502166930902,1.0157700942595735,0.770753447264538,0.6967346156075803,0.4630001187652839,-1.6786895481498407,-1.508939506019239,-1.1364435473789418,-0.7441048028477237,-0.30189971309615377,-1.398093633187263,1.4706663184891005,0.01982071857673986,-0.6581486048151287,0.20093642975989862,1.4835909894255424
IADS,Carousel,Scenarios,109,F,6.333333333,3.666666667,4.29,1.1997880838651325,0.03484827267461387,-0.2463088988372659,1.2376025584066237,-1.2940774471381364,0.9457254616272797,0.8933436687545918,0.39194819109447876,-0.8729026159488359,-0.8064822082134345,-1.042115330279767,-0.35267898663905295,-1.1491155362049263,-0.3485924625003437,1.9462480597033223,0.14855279818821424,2.351197933092414,0.9662771226805215,-1.1598102613631047,-1.1215722606481968,-0.9233665459075336,-0.8319744315458523,-0.8833828135781022,-0.11703626110055665,-0.7985888540095654,-0.8060247081770158,0.3371991093086914,-0.31440686008216595,0.08128296389853074,1.7047637169174061,-0.5169213932158682,1.2777615897087689,-0.6045072204600973,-0.35244342116830985,-0.34251204610304686,-0.9298585514960785,-0.49156652970325454,-0.818435460079565,0.05626483275733349,-0.4803815817429659,-0.1709343845675567,-0.10581532579720122,0.23596788894091797,-0.4067721074766168,-0.6457818579303443,0.3202883888019736,-0.321698019655105,-0.2885643018297435,0.4366141950489629,0.6216506282106523,0.6802617863242042,0.8199631322275883,0.9677742826601502,0.8883388934919082,0.7943985569415601,0.3700857369878086,0.4091352404090054,-0.2001897606536206,-0.08900775581124797,1.116897136598823,0.4999655439243448,0.2632244632863245,0.577824594064634,-0.23056417466394394,-0.7131673652180199,1.4557238296563173,0.1419392898228202,-0.23957965071277346
IADS,Baby,People,110,H,6.363636364,5.818181818,5.77,-0.6568045740941868,-0.28660765921298337,0.7660763494200943,-0.11773103521401766,0.5120666339127918,-0.6623758504343096,-0.1252335585006327,1.0501435219072612,-0.17410764718481925,0.05570732579870465,0.1907808358370071,1.7148584738215933,-0.7080170411266672,0.5620038775469387,0.19416365012167294,0.5595607282787175,0.2259325399068848,0.18159086545377734,-0.3761632278661561,0.4693384867081844,-0.279486731468751,-0.07898565359219213,0.08528272494843941,0.8233282527158293,-0.5818256218462269,-0.02709201417822194,0.7936797414286777,0.291334840928797,-0.3914094035802522,-0.5941752929233358,-1.906291780051385,-0.2393173778012305,-0.537102465266446,-0.4397070327467497,-0.18098438536816266,-0.1162085090349833,-0.18609555176092554,-0.3649260706013363,-0.453833451743849,-0.25618122489029804,-0.31755785570416395,-0.5966152610973493,-0.3039586624642849,-0.4596191792527383,0.3323717479665238,0.664794521879918,0.6195782622665739,0.9582591766841523,0.7683129001681441,0.985792734967478,0.9981738579405547,0.8835768695342314,0.304848613395878,1.0410145404021627,1.6766416011380996,1.5025564279557386,1.3940101301458272,0.5507105776819768,0.43006461427522885,-0.19373066999841296,0.0762862810190815,-0.1449543564014492,-0.23732775909159748,1.8096876768094323,-0.14514095615470096,-0.04445999112139605,0.7592106917616523,1.760356660460809
IADS,MusicBox,Scenarios,111,H,4.12,6.32,6.56,0.15991914448032135,-0.17718315098607285,0.03772164090179887,-0.4688693843056071,2.419734172571312,-0.9552781314607472,-0.22709085342380542,0.09870038229623214,-0.46554299850837955,-0.5495824775975984,0.16882150259192408,1.183080837583294,-0.9470901029710465,-0.40396744874588086,0.8233471291853145,0.16152530911924115,0.8504735508976651,0.11550877382861104,-0.866474231548941,-0.6840004740510146,-0.6561286540879048,-0.8159301785060858,-0.6479455096005071,0.3485942829189269,-0.6973005774728606,-0.6685125924858495,0.19538681856462725,0.22184538619905486,-0.33916724582546215,2.084440329368159,-1.3032251745032035,0.3536683013085181,-0.7421558968264419,-0.14021332662936412,0.6245013336540909,-0.874098139016057,-0.011517180712961586,0.07625420408678935,-0.330416148520711,-0.7443777648266023,0.06967844621578528,-0.26225587234418796,-0.6734170980623086,-0.628645403226815,-0.03901609451919285,0.01654333718828097,0.4384839878900511,0.6796176518175369,1.355134656257415,0.6848402580940666,1.1922902816307734,0.8847714593016259,0.8928238061900005,1.5775957496883721,2.266052775796712,2.688829111589157,2.1553282833369716,0.26090893561904105,-0.30179148197324396,0.22505693653276038,0.16652994738728288,-0.13790370820194692,0.9128180166699736,-0.6447415566189488,-0.613294257319502,1.0654471547198674,-0.07474324044143443,0.14966616922102088
IADS,Kids1,Scenarios,112,H,6.5,6.25,5.17,0.08784998163436225,-0.3098046258864781,-0.2371276032169936,-1.894454559257337,0.07028487983161219,-0.6717349624173513,0.1774586053079333,0.4111686862116552,-0.419642384197056,-0.6752543342901121,0.061239292090192535,-0.024695966031585335,-0.9221958188792052,-0.7176699112643442,-0.08547547832154895,0.23648502434440258,0.0044903736323309105,0.016708035321512882,-0.5642445280533341,-0.8327696355609768,-0.368117960886601,-0.43383056588227153,0.2245206317877983,-0.7317305599775253,-0.7345480835000611,-0.7747351086387051,-0.21675343438819156,-0.6257135483233978,-0.17799239298327088,0.3466014126736667,0.511858345216919,0.14676624329906665,-0.24667055986638864,-0.053692859041780706,0.18426223182957086,-0.02429580814891797,-0.22905254986464685,0.03406916216295366,0.3128334756367084,-0.09475890929510956,-0.12960892368375074,-0.144763449427898,-0.012005819818838628,-0.11854935354537104,-0.5833557507481935,0.35099180475082586,0.01491559335575119,-0.258575902191479,0.1770804483820589,0.11644248876502424,0.2991151971665467,0.8086108650515529,0.44677691469587216,0.4377240905966255,0.28898635234552483,0.36596806392485864,0.4940323637489345,0.06067196862619972,-0.47399258535599975,0.807982463271037,0.2173544533540941,0.2268154395226886,0.3738244662695884,-0.3306618692119507,-0.013631777400181023,0.4385473642333313,0.8551743371523703,-0.10578489045993524
IADS,Cows,Animals,113,FH,5.24,4.56,4.68,0.4987302377365068,0.5595456500933854,-0.2510258947522682,0.7642755480723346,1.8572421449640704,-0.8811908050537456,-1.2481933368357898,-0.6154898941229707,-0.8387009420892976,-0.7663328285521303,-0.37830547252886854,-0.2699489664816851,-1.8288517445544032,-1.3696651051014526,-1.4355489411984939,-0.9143202867857115,-1.076675644342939,-0.8235941471786852,-1.0430209248356899,-1.1090720221702606,-0.65391568982675,-0.7815233354459568,0.7984686515801216,1.5032960513159952,1.984647972190775,2.4558755131225167,0.9760137541501721,0.8336863799614059,-0.5225299125637451,1.3935650145659388,-1.5812625440702015,8.103112934697187,-10.568556042515304,11.912732216236057,-8.40379834573521,5.47139781643433,-1.2296535232934058,-1.8808580545057483,4.780886990888331,-6.328371694365573,6.425942591005263,-5.383870112483592,2.94188728412337,-0.5758766720792826,1.7912169663419943,1.0107675564637673,2.1584203881465602,0.7436810245617599,0.13449537512360252,-0.2084918314647269,0.31342316522803504,0.5480876929574808,0.10945257650971499,0.024796050657084234,-0.25058795856301813,0.07095890869581306,0.3919169092632788,-4.415581720807292,-3.0179079492810246,-1.1941489344912122,-1.1188682029458379,-1.4302754018562929,0.24264994111229657,0.41596630480419994,-0.04405689817557062,-0.47891416807199827,0.006230581404837359,1.010401358820866
